compound_id	target_gene	metapath	dwpc
CHEMBL1614766	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1952329	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1908360	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL101253	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2219422	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3120215	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3991935	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2103882	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL206834	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3426621	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2403108	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1234354	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL217092	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1090090	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3039525	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL189963	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1233300	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL402548	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3813873	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3545366	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3545307	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1171837	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3991927	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2087361	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL274654	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL565612	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3109738	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1950289	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1231124	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3188551	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3545396	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1667969	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL38380	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL514201	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1287853	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1289494	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL521851	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2364611	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1230607	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2323775	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL221959	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3545308	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2001019	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL535	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL91829	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL513909	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3990456	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2133806	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1789941	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL554	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL3187723	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1614701	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL1822792	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2146883	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2140408	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL411907	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL384304	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL2103840	EEF1A2	CbGpCC	0.0035666078822928
CHEMBL230011	EEF1A2	CbGpCC	0.0020462503624026807
CHEMBL4294164	EEF1A2	CbGpCC	0.13197373039566918
CHEMBL5653589	EEF1A2	CbGpCC	0.2934560765090936
CHEMBL3752910	EEF1A2	CbGpCC	0.08301855721671558
CHEMBL1232461	EEF1A2	CbGpCC	0.08096837550519186
CHEMBL1221911	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL123292	EEF1A2	CbGpCC	0.042233110879552276
CHEMBL2303630	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL1802814	EEF1A2	CbGpCC	0.40281403018933953
CHEMBL1802815	EEF1A2	CbGpCC	0.40281403018933953
CHEMBL1802973	EEF1A2	CbGpCC	0.40281403018933953
CHEMBL3799977	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL4066032	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL4095101	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL4097524	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL4070348	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL4094319	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL4072881	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL4067648	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL4088864	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL4105227	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL514569	EEF1A2	CbGpCC	0.053067006949210384
CHEMBL4129274	EEF1A2	CbGpCC	0.01258783348393202
CHEMBL50	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL557848	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL549777	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL564153	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL549776	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL559728	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL554519	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL551320	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL562911	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL559530	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL569598	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL551057	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL551056	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL561378	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL562322	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL564420	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL550653	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL564701	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL569836	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL550509	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL551996	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL570768	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL561059	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL559343	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL564532	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL560380	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL561724	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL2021570	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL2021569	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL549495	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL554525	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL558309	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL549427	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL560657	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL552321	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL552320	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL557917	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL561119	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL570771	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL557507	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL550790	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL552259	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL550179	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL551918	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL549837	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL560858	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL551995	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL555689	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL570772	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL558247	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL556491	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL559594	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL564799	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL561125	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL559595	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL553924	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL562794	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL541255	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL550516	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL551602	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL551807	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL560663	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL550249	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL557716	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL558033	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL564316	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL559039	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL550251	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL565134	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL563049	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL570073	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL561266	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL301982	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL561265	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3286745	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL1240927	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3609826	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3608911	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL463763	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3937369	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3975567	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3946252	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3947240	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3919459	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3955977	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3928361	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3900925	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3972065	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3953713	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3901185	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3944589	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3916672	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3964729	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3911352	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3936187	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3957716	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3891011	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3969412	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3922414	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3973213	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3983798	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3919811	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3923966	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3905315	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3967087	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4070633	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4087666	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4082534	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4066791	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4077078	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4099031	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4063438	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4091297	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4081256	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4077611	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4063608	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4063330	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4069552	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4096048	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL3125890	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL2144069	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL525191	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4070302	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4091953	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4102297	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL186526	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4101619	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4083615	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4076337	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4066800	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4066949	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4071793	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4076144	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4072087	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4098083	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4090359	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4100535	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4094691	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL188678	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL242529	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL501870	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4207280	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4207816	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4288307	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4280406	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4283002	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4293586	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4288525	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4277867	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4285168	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4293003	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4276798	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4284740	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4291948	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4281330	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4293406	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4282794	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4514442	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL438605	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4877620	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4848310	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4846644	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL4876187	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL5200595	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL520014	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL278315	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL5398773	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL5441131	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL5402290	EEF1A2	CbGpCC	0.0026599169529076287
CHEMBL2028663	EEF1A1	CbGpPW	0.012394944592290952
CHEMBL1229517	EEF1A1	CbGpPW	0.012394944592290952
CHEMBL558752	EEF1A1	CbGpPW	0.012394944592290952
CHEMBL2103840	EEF1A1	CbGpPW	0.012394944592290952
CHEMBL4294164	EEF1A1	CbGpPW	0.2496793525728438
CHEMBL5653589	EEF1A1	CbGpPW	0.19041074163911784
CHEMBL3752910	EEF1A1	CbGpPW	0.1655686871722773
CHEMBL1232461	EEF1A1	CbGpPW	0.23354133185089113
CHEMBL1221911	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL123292	EEF1A1	CbGpPW	0.20645827307092315
CHEMBL2303630	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL1802814	EEF1A1	CbGpPW	0.2492137435965214
CHEMBL1802815	EEF1A1	CbGpPW	0.2492137435965214
CHEMBL1802973	EEF1A1	CbGpPW	0.2492137435965214
CHEMBL3799977	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL4066032	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL4095101	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL4097524	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL4070348	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL4094319	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL4072881	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL4067648	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL4088864	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL4105227	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL514569	EEF1A1	CbGpPW	0.25606809711847395
CHEMBL4129274	EEF1A1	CbGpPW	0.03822722583683051
CHEMBL50	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL557848	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL549777	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL564153	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL549776	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL559728	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL554519	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL551320	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL562911	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL559530	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL569598	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL551057	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL551056	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL561378	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL562322	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL564420	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL550653	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL564701	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL569836	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL550509	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL551996	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL570768	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL561059	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL559343	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL564532	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL560380	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL561724	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL2021570	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL2021569	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL549495	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL554525	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL558309	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL549427	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL560657	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL552321	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL552320	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL557917	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL561119	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL570771	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL557507	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL550790	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL552259	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL550179	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL551918	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL549837	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL560858	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL551995	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL555689	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL570772	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL558247	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL556491	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL559594	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL564799	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL561125	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL559595	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL553924	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL562794	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL541255	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL550516	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL551602	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL551807	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL560663	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL550249	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL557716	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL558033	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL564316	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL559039	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL550251	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL565134	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL563049	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL570073	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL561266	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL301982	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL561265	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3286745	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL1240927	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3609826	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3608911	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL463763	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3937369	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3975567	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3946252	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3947240	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3919459	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3955977	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3928361	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3900925	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3972065	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3953713	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3901185	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3944589	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3916672	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3964729	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3911352	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3936187	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3957716	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3891011	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3969412	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3922414	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3973213	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3983798	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3919811	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3923966	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3905315	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3967087	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4070633	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4087666	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4082534	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4066791	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4077078	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4099031	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4063438	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4091297	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4081256	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4077611	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4063608	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4063330	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4069552	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4096048	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL3125890	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL2144069	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL525191	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4070302	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4091953	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4102297	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL186526	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4101619	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4083615	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4076337	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4066800	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4066949	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4071793	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4076144	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4072087	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4098083	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4090359	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4100535	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4094691	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL188678	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL242529	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL501870	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4207280	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4207816	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4288307	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4280406	EEF1A1	CbGpPW	0.016355227443119617
CHEMBL4283002	EEF1A1	CbGpPW	0.016355227443119617
