compound_id	metapath	target_gene	dwpc	p_cell	pi	alpha	beta	mean	n_nonzero	fit_method	n_compound_slots	p_gamma_pooled
PUBCHEM:197474	CsGiG	EEF1A1	0.0304275945720951	0.2927707229277072	0.979743989769821	2.451950772460252	63.621750742855504	0.0385395048679259	3830799	method_of_moments	391	0.5435377764926742
PUBCHEM:197474	CsGiG	EEF1A2	0.0367210942289852	0.045795420457954206	0.6729762148337596	4.84108388779578	156.31248418345882	0.0309705517961953	2631337	method_of_moments	391	0.19925977879364692
PUBCHEM:197474	CsGpPW	EEF1A1	0.0184348837453862	0.3762623737626237	0.9301434782608696	3.065154474757922	123.97225942116904	0.0247245189292285	3636861	method_of_moments	391	0.5726635289420438
PUBCHEM:197474	CsGpPW	EEF1A2	0.0	1.0	0.5700662404092072	3.587008639025775	291.4066975100728	0.0123092868821307	2228959	method_of_moments	391	
PUBCHEM:429092	CbG	EEF1A1	0.0	1.0	0.0545454545454545	6.457770173863931	15.683099547332228	0.4117661916494325	30000	method_of_moments	55	
PUBCHEM:429092	CbG	EEF1A2	0.0	1.0	0.0727272727272727	7.302813239021995	18.52675716596649	0.3941765508988916	40000	method_of_moments	55	
PUBCHEM:429092	CbGiG	EEF1A1	0.0	1.0	0.9337509090909092	1.4278339770511874	21.9151369057448	0.0651528659479602	513563	method_of_moments	55	
PUBCHEM:429092	CbGiG	EEF1A2	0.0	1.0	0.2615763636363636	2.1632635218135485	20.152211551593272	0.1073462094358828	143867	method_of_moments	55	
PUBCHEM:429092	CbGpBP	EEF1A1	0.0	1.0	0.7713072727272727	0.81553903524029	39.34619358988424	0.020727266371453	424219	method_of_moments	55	
PUBCHEM:429092	CbGpBP	EEF1A2	0.0	1.0	0.6467709090909091	0.810101374630969	40.178230995676685	0.0201626939403613	355724	method_of_moments	55	
PUBCHEM:429092	CbGpCC	EEF1A1	0.0	1.0	0.9851090909090908	0.8751656767204193	16.499738940743274	0.0530411832492299	541810	method_of_moments	55	
PUBCHEM:429092	CbGpCC	EEF1A2	0.0	1.0	0.9751363636363636	0.7005754190082204	20.108321607946625	0.0348400743069157	536325	method_of_moments	55	
PUBCHEM:429092	CbGpMF	EEF1A1	0.0	1.0	0.9224072727272729	0.9813221502306764	31.77560289643139	0.0308828805995962	507324	method_of_moments	55	
PUBCHEM:429092	CbGpMF	EEF1A2	0.0	1.0	0.8603745454545455	0.8658076247869546	32.196321205759084	0.0268915078605963	473206	method_of_moments	55	
PUBCHEM:429092	CbGpPW	EEF1A1	0.0	1.0	0.8257890909090909	0.5180778940616431	15.179530828061422	0.0341300333936478	454184	method_of_moments	55	
PUBCHEM:429092	CbGpPW	EEF1A2	0.0	1.0	0.2592654545454545	2.094388222319429	60.492471258382125	0.03462229561384	142596	method_of_moments	55	
PUBCHEM:429092	CsG	EEF1A2	0.0	1.0	0.0383631713554987	8.817495285799321	42.67347134096459	0.20662709193135	150000	method_of_moments	391	
PUBCHEM:429092	CsGiG	EEF1A1	0.0454272568036184	0.9252074792520748	0.979743989769821	2.451950772460252	63.621750742855504	0.0385395048679259	3830799	method_of_moments	391	0.31047333394292725
PUBCHEM:429092	CsGiG	EEF1A2	0.0	1.0	0.6729762148337596	4.84108388779578	156.31248418345882	0.0309705517961953	2631337	method_of_moments	391	
PUBCHEM:429092	CsGpPW	EEF1A1	0.020095628328505	0.9404059594040596	0.9301434782608696	3.065154474757922	123.97225942116904	0.0247245189292285	3636861	method_of_moments	391	0.5227757428683601
PUBCHEM:429092	CsGpPW	EEF1A2	0.0	1.0	0.5700662404092072	3.587008639025775	291.4066975100728	0.0123092868821307	2228959	method_of_moments	391	
PUBCHEM:441214	CbG	EEF1A1	0.0	1.0	0.0545454545454545	6.457770173863931	15.683099547332228	0.4117661916494325	30000	method_of_moments	55	
PUBCHEM:441214	CbG	EEF1A2	0.0	1.0	0.0727272727272727	7.302813239021995	18.52675716596649	0.3941765508988916	40000	method_of_moments	55	
PUBCHEM:441214	CbGiG	EEF1A1	0.0	1.0	0.9337509090909092	1.4278339770511874	21.9151369057448	0.0651528659479602	513563	method_of_moments	55	
PUBCHEM:441214	CbGiG	EEF1A2	0.0	1.0	0.2615763636363636	2.1632635218135485	20.152211551593272	0.1073462094358828	143867	method_of_moments	55	
PUBCHEM:441214	CbGpBP	EEF1A1	0.0	1.0	0.7713072727272727	0.81553903524029	39.34619358988424	0.020727266371453	424219	method_of_moments	55	
PUBCHEM:441214	CbGpBP	EEF1A2	0.0	1.0	0.6467709090909091	0.810101374630969	40.178230995676685	0.0201626939403613	355724	method_of_moments	55	
PUBCHEM:441214	CbGpCC	EEF1A1	0.0	1.0	0.9851090909090908	0.8751656767204193	16.499738940743274	0.0530411832492299	541810	method_of_moments	55	
PUBCHEM:441214	CbGpCC	EEF1A2	0.0	1.0	0.9751363636363636	0.7005754190082204	20.108321607946625	0.0348400743069157	536325	method_of_moments	55	
PUBCHEM:441214	CbGpMF	EEF1A1	0.0	1.0	0.9224072727272729	0.9813221502306764	31.77560289643139	0.0308828805995962	507324	method_of_moments	55	
PUBCHEM:441214	CbGpMF	EEF1A2	0.0	1.0	0.8603745454545455	0.8658076247869546	32.196321205759084	0.0268915078605963	473206	method_of_moments	55	
PUBCHEM:441214	CbGpPW	EEF1A1	0.0	1.0	0.8257890909090909	0.5180778940616431	15.179530828061422	0.0341300333936478	454184	method_of_moments	55	
PUBCHEM:441214	CbGpPW	EEF1A2	0.0	1.0	0.2592654545454545	2.094388222319429	60.492471258382125	0.03462229561384	142596	method_of_moments	55	
PUBCHEM:441214	CsG	EEF1A2	0.0	1.0	0.0383631713554987	8.817495285799321	42.67347134096459	0.20662709193135	150000	method_of_moments	391	
PUBCHEM:441214	CsGiG	EEF1A1	0.0454272568036184	0.9152084791520848	0.979743989769821	2.451950772460252	63.621750742855504	0.0385395048679259	3830799	method_of_moments	391	0.31047333394292725
PUBCHEM:441214	CsGiG	EEF1A2	0.0	1.0	0.6729762148337596	4.84108388779578	156.31248418345882	0.0309705517961953	2631337	method_of_moments	391	
PUBCHEM:441214	CsGpPW	EEF1A1	0.020095628328505	0.9408059194080592	0.9301434782608696	3.065154474757922	123.97225942116904	0.0247245189292285	3636861	method_of_moments	391	0.5227757428683601
PUBCHEM:441214	CsGpPW	EEF1A2	0.0	1.0	0.5700662404092072	3.587008639025775	291.4066975100728	0.0123092868821307	2228959	method_of_moments	391	
PUBCHEM:447049	CbG	EEF1A1	0.0	1.0	0.0545454545454545	6.457770173863931	15.683099547332228	0.4117661916494325	30000	method_of_moments	55	
PUBCHEM:447049	CbG	EEF1A2	0.0	1.0	0.0727272727272727	7.302813239021995	18.52675716596649	0.3941765508988916	40000	method_of_moments	55	
PUBCHEM:447049	CbGiG	EEF1A1	0.0	1.0	0.9337509090909092	1.4278339770511874	21.9151369057448	0.0651528659479602	513563	method_of_moments	55	
PUBCHEM:447049	CbGiG	EEF1A2	0.0	1.0	0.2615763636363636	2.1632635218135485	20.152211551593272	0.1073462094358828	143867	method_of_moments	55	
PUBCHEM:447049	CbGpBP	EEF1A1	0.0	1.0	0.7713072727272727	0.81553903524029	39.34619358988424	0.020727266371453	424219	method_of_moments	55	
PUBCHEM:447049	CbGpBP	EEF1A2	0.0	1.0	0.6467709090909091	0.810101374630969	40.178230995676685	0.0201626939403613	355724	method_of_moments	55	
PUBCHEM:447049	CbGpCC	EEF1A1	0.0	1.0	0.9851090909090908	0.8751656767204193	16.499738940743274	0.0530411832492299	541810	method_of_moments	55	
PUBCHEM:447049	CbGpCC	EEF1A2	0.0	1.0	0.9751363636363636	0.7005754190082204	20.108321607946625	0.0348400743069157	536325	method_of_moments	55	
PUBCHEM:447049	CbGpMF	EEF1A1	0.0	1.0	0.9224072727272729	0.9813221502306764	31.77560289643139	0.0308828805995962	507324	method_of_moments	55	
PUBCHEM:447049	CbGpMF	EEF1A2	0.0	1.0	0.8603745454545455	0.8658076247869546	32.196321205759084	0.0268915078605963	473206	method_of_moments	55	
PUBCHEM:447049	CbGpPW	EEF1A1	0.0	1.0	0.8257890909090909	0.5180778940616431	15.179530828061422	0.0341300333936478	454184	method_of_moments	55	
PUBCHEM:447049	CbGpPW	EEF1A2	0.0	1.0	0.2592654545454545	2.094388222319429	60.492471258382125	0.03462229561384	142596	method_of_moments	55	
PUBCHEM:447049	CsG	EEF1A2	0.0	1.0	0.0383631713554987	8.817495285799321	42.67347134096459	0.20662709193135	150000	method_of_moments	391	
PUBCHEM:447049	CsGiG	EEF1A1	0.0304275945720951	0.29247075292470753	0.979743989769821	2.451950772460252	63.621750742855504	0.0385395048679259	3830799	method_of_moments	391	0.5435377764926742
PUBCHEM:447049	CsGiG	EEF1A2	0.0367210942289852	0.043695630436956304	0.6729762148337596	4.84108388779578	156.31248418345882	0.0309705517961953	2631337	method_of_moments	391	0.19925977879364692
PUBCHEM:447049	CsGpPW	EEF1A1	0.0184348837453862	0.39466053394660533	0.9301434782608696	3.065154474757922	123.97225942116904	0.0247245189292285	3636861	method_of_moments	391	0.5726635289420438
PUBCHEM:447049	CsGpPW	EEF1A2	0.0	1.0	0.5700662404092072	3.587008639025775	291.4066975100728	0.0123092868821307	2228959	method_of_moments	391	
CHEMBL1236347	CbG	EEF1A1	0.0	1.0	0.0545454545454545	6.457770173863931	15.683099547332228	0.4117661916494325	30000	method_of_moments	55	
CHEMBL1236347	CbG	EEF1A2	0.0	1.0	0.0727272727272727	7.302813239021995	18.52675716596649	0.3941765508988916	40000	method_of_moments	55	
CHEMBL1236347	CbGiG	EEF1A1	0.0	1.0	0.9337509090909092	1.4278339770511874	21.9151369057448	0.0651528659479602	513563	method_of_moments	55	
CHEMBL1236347	CbGiG	EEF1A2	0.0	1.0	0.2615763636363636	2.1632635218135485	20.152211551593272	0.1073462094358828	143867	method_of_moments	55	
CHEMBL1236347	CbGpBP	EEF1A1	0.0	1.0	0.7713072727272727	0.81553903524029	39.34619358988424	0.020727266371453	424219	method_of_moments	55	
CHEMBL1236347	CbGpBP	EEF1A2	0.0	1.0	0.6467709090909091	0.810101374630969	40.178230995676685	0.0201626939403613	355724	method_of_moments	55	
CHEMBL1236347	CbGpCC	EEF1A1	0.0	1.0	0.9851090909090908	0.8751656767204193	16.499738940743274	0.0530411832492299	541810	method_of_moments	55	
CHEMBL1236347	CbGpCC	EEF1A2	0.0	1.0	0.9751363636363636	0.7005754190082204	20.108321607946625	0.0348400743069157	536325	method_of_moments	55	
CHEMBL1236347	CbGpMF	EEF1A1	0.0	1.0	0.9224072727272729	0.9813221502306764	31.77560289643139	0.0308828805995962	507324	method_of_moments	55	
CHEMBL1236347	CbGpMF	EEF1A2	0.0	1.0	0.8603745454545455	0.8658076247869546	32.196321205759084	0.0268915078605963	473206	method_of_moments	55	
CHEMBL1236347	CbGpPW	EEF1A1	0.0	1.0	0.8257890909090909	0.5180778940616431	15.179530828061422	0.0341300333936478	454184	method_of_moments	55	
CHEMBL1236347	CbGpPW	EEF1A2	0.0	1.0	0.2592654545454545	2.094388222319429	60.492471258382125	0.03462229561384	142596	method_of_moments	55	
CHEMBL1236347	CsG	EEF1A2	0.0	1.0	0.0383631713554987	8.817495285799321	42.67347134096459	0.20662709193135	150000	method_of_moments	391	
CHEMBL1236347	CsGiG	EEF1A1	0.0	1.0	0.979743989769821	2.451950772460252	63.621750742855504	0.0385395048679259	3830799	method_of_moments	391	
CHEMBL1236347	CsGiG	EEF1A2	0.1525607889467058	0.00019998000199980003	0.6729762148337596	4.84108388779578	156.31248418345882	0.0309705517961953	2631337	method_of_moments	391	3.607531739205894e-07
CHEMBL1236347	CsGpPW	EEF1A1	0.0	1.0	0.9301434782608696	3.065154474757922	123.97225942116904	0.0247245189292285	3636861	method_of_moments	391	
CHEMBL1236347	CsGpPW	EEF1A2	0.0	1.0	0.5700662404092072	3.587008639025775	291.4066975100728	0.0123092868821307	2228959	method_of_moments	391	
PUBCHEM:3082167	CbG	EEF1A1	0.0	1.0	0.0545454545454545	6.457770173863931	15.683099547332228	0.4117661916494325	30000	method_of_moments	55	
PUBCHEM:3082167	CbG	EEF1A2	0.0	1.0	0.0727272727272727	7.302813239021995	18.52675716596649	0.3941765508988916	40000	method_of_moments	55	
PUBCHEM:3082167	CbGiG	EEF1A1	0.0	1.0	0.9337509090909092	1.4278339770511874	21.9151369057448	0.0651528659479602	513563	method_of_moments	55	
PUBCHEM:3082167	CbGiG	EEF1A2	0.0	1.0	0.2615763636363636	2.1632635218135485	20.152211551593272	0.1073462094358828	143867	method_of_moments	55	
PUBCHEM:3082167	CbGpBP	EEF1A1	0.0	1.0	0.7713072727272727	0.81553903524029	39.34619358988424	0.020727266371453	424219	method_of_moments	55	
PUBCHEM:3082167	CbGpBP	EEF1A2	0.0	1.0	0.6467709090909091	0.810101374630969	40.178230995676685	0.0201626939403613	355724	method_of_moments	55	
PUBCHEM:3082167	CbGpCC	EEF1A1	0.0	1.0	0.9851090909090908	0.8751656767204193	16.499738940743274	0.0530411832492299	541810	method_of_moments	55	
PUBCHEM:3082167	CbGpCC	EEF1A2	0.0	1.0	0.9751363636363636	0.7005754190082204	20.108321607946625	0.0348400743069157	536325	method_of_moments	55	
PUBCHEM:3082167	CbGpMF	EEF1A1	0.0	1.0	0.9224072727272729	0.9813221502306764	31.77560289643139	0.0308828805995962	507324	method_of_moments	55	
PUBCHEM:3082167	CbGpMF	EEF1A2	0.0	1.0	0.8603745454545455	0.8658076247869546	32.196321205759084	0.0268915078605963	473206	method_of_moments	55	
PUBCHEM:3082167	CbGpPW	EEF1A1	0.0	1.0	0.8257890909090909	0.5180778940616431	15.179530828061422	0.0341300333936478	454184	method_of_moments	55	
PUBCHEM:3082167	CbGpPW	EEF1A2	0.0	1.0	0.2592654545454545	2.094388222319429	60.492471258382125	0.03462229561384	142596	method_of_moments	55	
PUBCHEM:3082167	CsG	EEF1A2	0.0	1.0	0.0383631713554987	8.817495285799321	42.67347134096459	0.20662709193135	150000	method_of_moments	391	
PUBCHEM:3082167	CsGiG	EEF1A1	0.0376083135791582	0.9215078492150784	0.979743989769821	2.451950772460252	63.621750742855504	0.0385395048679259	3830799	method_of_moments	391	0.4211241028403859
PUBCHEM:3082167	CsGiG	EEF1A2	0.0	1.0	0.6729762148337596	4.84108388779578	156.31248418345882	0.0309705517961953	2631337	method_of_moments	391	
PUBCHEM:3082167	CsGpPW	EEF1A1	0.0082181233165732	0.9908009199080092	0.9301434782608696	3.065154474757922	123.97225942116904	0.0247245189292285	3636861	method_of_moments	391	0.8586090700118189
PUBCHEM:3082167	CsGpPW	EEF1A2	0.0	1.0	0.5700662404092072	3.587008639025775	291.4066975100728	0.0123092868821307	2228959	method_of_moments	391	
PUBCHEM:3274683	CbG	EEF1A1	0.0	1.0	0.0545454545454545	6.457770173863931	15.683099547332228	0.4117661916494325	30000	method_of_moments	55	
PUBCHEM:3274683	CbG	EEF1A2	0.0	1.0	0.0727272727272727	7.302813239021995	18.52675716596649	0.3941765508988916	40000	method_of_moments	55	
PUBCHEM:3274683	CbGiG	EEF1A1	0.0	1.0	0.9337509090909092	1.4278339770511874	21.9151369057448	0.0651528659479602	513563	method_of_moments	55	
PUBCHEM:3274683	CbGiG	EEF1A2	0.0	1.0	0.2615763636363636	2.1632635218135485	20.152211551593272	0.1073462094358828	143867	method_of_moments	55	
PUBCHEM:3274683	CbGpBP	EEF1A1	0.0	1.0	0.7713072727272727	0.81553903524029	39.34619358988424	0.020727266371453	424219	method_of_moments	55	
PUBCHEM:3274683	CbGpBP	EEF1A2	0.0	1.0	0.6467709090909091	0.810101374630969	40.178230995676685	0.0201626939403613	355724	method_of_moments	55	
PUBCHEM:3274683	CbGpCC	EEF1A1	0.0	1.0	0.9851090909090908	0.8751656767204193	16.499738940743274	0.0530411832492299	541810	method_of_moments	55	
PUBCHEM:3274683	CbGpCC	EEF1A2	0.0	1.0	0.9751363636363636	0.7005754190082204	20.108321607946625	0.0348400743069157	536325	method_of_moments	55	
PUBCHEM:3274683	CbGpMF	EEF1A1	0.0	1.0	0.9224072727272729	0.9813221502306764	31.77560289643139	0.0308828805995962	507324	method_of_moments	55	
PUBCHEM:3274683	CbGpMF	EEF1A2	0.0	1.0	0.8603745454545455	0.8658076247869546	32.196321205759084	0.0268915078605963	473206	method_of_moments	55	
PUBCHEM:3274683	CbGpPW	EEF1A1	0.0	1.0	0.8257890909090909	0.5180778940616431	15.179530828061422	0.0341300333936478	454184	method_of_moments	55	
PUBCHEM:3274683	CbGpPW	EEF1A2	0.0	1.0	0.2592654545454545	2.094388222319429	60.492471258382125	0.03462229561384	142596	method_of_moments	55	
PUBCHEM:3274683	CsG	EEF1A2	0.0	1.0	0.0383631713554987	8.817495285799321	42.67347134096459	0.20662709193135	150000	method_of_moments	391	
PUBCHEM:3274683	CsGiG	EEF1A1	0.0454272568036184	0.9207079292070793	0.979743989769821	2.451950772460252	63.621750742855504	0.0385395048679259	3830799	method_of_moments	391	0.31047333394292725
PUBCHEM:3274683	CsGiG	EEF1A2	0.0	1.0	0.6729762148337596	4.84108388779578	156.31248418345882	0.0309705517961953	2631337	method_of_moments	391	
PUBCHEM:3274683	CsGpPW	EEF1A1	0.020095628328505	0.9413058694130587	0.9301434782608696	3.065154474757922	123.97225942116904	0.0247245189292285	3636861	method_of_moments	391	0.5227757428683601
PUBCHEM:3274683	CsGpPW	EEF1A2	0.0	1.0	0.5700662404092072	3.587008639025775	291.4066975100728	0.0123092868821307	2228959	method_of_moments	391	
PUBCHEM:3334071	CbG	EEF1A1	0.0	1.0	0.0545454545454545	6.457770173863931	15.683099547332228	0.4117661916494325	30000	method_of_moments	55	
PUBCHEM:3334071	CbG	EEF1A2	0.0	1.0	0.0727272727272727	7.302813239021995	18.52675716596649	0.3941765508988916	40000	method_of_moments	55	
PUBCHEM:3334071	CbGiG	EEF1A1	0.0	1.0	0.9337509090909092	1.4278339770511874	21.9151369057448	0.0651528659479602	513563	method_of_moments	55	
PUBCHEM:3334071	CbGiG	EEF1A2	0.0	1.0	0.2615763636363636	2.1632635218135485	20.152211551593272	0.1073462094358828	143867	method_of_moments	55	
PUBCHEM:3334071	CbGpBP	EEF1A1	0.0	1.0	0.7713072727272727	0.81553903524029	39.34619358988424	0.020727266371453	424219	method_of_moments	55	
PUBCHEM:3334071	CbGpBP	EEF1A2	0.0	1.0	0.6467709090909091	0.810101374630969	40.178230995676685	0.0201626939403613	355724	method_of_moments	55	
PUBCHEM:3334071	CbGpCC	EEF1A1	0.0	1.0	0.9851090909090908	0.8751656767204193	16.499738940743274	0.0530411832492299	541810	method_of_moments	55	
PUBCHEM:3334071	CbGpCC	EEF1A2	0.0	1.0	0.9751363636363636	0.7005754190082204	20.108321607946625	0.0348400743069157	536325	method_of_moments	55	
PUBCHEM:3334071	CbGpMF	EEF1A1	0.0	1.0	0.9224072727272729	0.9813221502306764	31.77560289643139	0.0308828805995962	507324	method_of_moments	55	
PUBCHEM:3334071	CbGpMF	EEF1A2	0.0	1.0	0.8603745454545455	0.8658076247869546	32.196321205759084	0.0268915078605963	473206	method_of_moments	55	
PUBCHEM:3334071	CbGpPW	EEF1A1	0.0	1.0	0.8257890909090909	0.5180778940616431	15.179530828061422	0.0341300333936478	454184	method_of_moments	55	
PUBCHEM:3334071	CbGpPW	EEF1A2	0.0	1.0	0.2592654545454545	2.094388222319429	60.492471258382125	0.03462229561384	142596	method_of_moments	55	
PUBCHEM:3334071	CsG	EEF1A2	0.0	1.0	0.0383631713554987	8.817495285799321	42.67347134096459	0.20662709193135	150000	method_of_moments	391	
PUBCHEM:3334071	CsGiG	EEF1A1	0.0376083135791582	0.9222077792220778	0.979743989769821	2.451950772460252	63.621750742855504	0.0385395048679259	3830799	method_of_moments	391	0.4211241028403859
PUBCHEM:3334071	CsGiG	EEF1A2	0.0	1.0	0.6729762148337596	4.84108388779578	156.31248418345882	0.0309705517961953	2631337	method_of_moments	391	
PUBCHEM:3334071	CsGpPW	EEF1A1	0.0082181233165732	0.9916008399160084	0.9301434782608696	3.065154474757922	123.97225942116904	0.0247245189292285	3636861	method_of_moments	391	0.8586090700118189
PUBCHEM:3334071	CsGpPW	EEF1A2	0.0	1.0	0.5700662404092072	3.587008639025775	291.4066975100728	0.0123092868821307	2228959	method_of_moments	391	
PUBCHEM:3400927	CbG	EEF1A1	0.0	1.0	0.0545454545454545	6.457770173863931	15.683099547332228	0.4117661916494325	30000	method_of_moments	55	
PUBCHEM:3400927	CbG	EEF1A2	0.0	1.0	0.0727272727272727	7.302813239021995	18.52675716596649	0.3941765508988916	40000	method_of_moments	55	
PUBCHEM:3400927	CbGiG	EEF1A1	0.0	1.0	0.9337509090909092	1.4278339770511874	21.9151369057448	0.0651528659479602	513563	method_of_moments	55	
PUBCHEM:3400927	CbGiG	EEF1A2	0.0	1.0	0.2615763636363636	2.1632635218135485	20.152211551593272	0.1073462094358828	143867	method_of_moments	55	
PUBCHEM:3400927	CbGpBP	EEF1A1	0.0	1.0	0.7713072727272727	0.81553903524029	39.34619358988424	0.020727266371453	424219	method_of_moments	55	
PUBCHEM:3400927	CbGpBP	EEF1A2	0.0	1.0	0.6467709090909091	0.810101374630969	40.178230995676685	0.0201626939403613	355724	method_of_moments	55	
PUBCHEM:3400927	CbGpCC	EEF1A1	0.0	1.0	0.9851090909090908	0.8751656767204193	16.499738940743274	0.0530411832492299	541810	method_of_moments	55	
PUBCHEM:3400927	CbGpCC	EEF1A2	0.0	1.0	0.9751363636363636	0.7005754190082204	20.108321607946625	0.0348400743069157	536325	method_of_moments	55	
PUBCHEM:3400927	CbGpMF	EEF1A1	0.0	1.0	0.9224072727272729	0.9813221502306764	31.77560289643139	0.0308828805995962	507324	method_of_moments	55	
PUBCHEM:3400927	CbGpMF	EEF1A2	0.0	1.0	0.8603745454545455	0.8658076247869546	32.196321205759084	0.0268915078605963	473206	method_of_moments	55	
PUBCHEM:3400927	CbGpPW	EEF1A1	0.0	1.0	0.8257890909090909	0.5180778940616431	15.179530828061422	0.0341300333936478	454184	method_of_moments	55	
PUBCHEM:3400927	CbGpPW	EEF1A2	0.0	1.0	0.2592654545454545	2.094388222319429	60.492471258382125	0.03462229561384	142596	method_of_moments	55	
PUBCHEM:3400927	CsG	EEF1A2	0.0	1.0	0.0383631713554987	8.817495285799321	42.67347134096459	0.20662709193135	150000	method_of_moments	391	
PUBCHEM:3400927	CsGiG	EEF1A1	0.0207311530285377	0.5592440755924407	0.979743989769821	2.451950772460252	63.621750742855504	0.0385395048679259	3830799	method_of_moments	391	0.729187787439455
